Vendedor,Visitas,Total Visitas,Total Km,Total Horas
ECECB058,"[12627593, 12242554, 13357657, 11932665, 11932725]",5,24.86825616262706,0.8333333333333333
ECECB075,"[11931654, 11929497, 11931607, 13587632, 12576706, 14114567, 11928907, 11932271, 13534060, 11862699, 12961578, 11930898]",12,48.75877659662931,2.0
ECECB571,"[11930932, 14025123, 12634225, 11933143, 11931985, 12453354, 11933152, 12268746, 13664112, 11933444, 13504174]",11,30.72419847942343,1.8333333333333335
ECECB588,"[12670127, 12617818, 11933646, 12966439, 12721515, 13022306, 11933660, 13241648, 12184925, 14136130, 12733836, 11933609]",12,9.828238817380754,2.0
ECECBA39,"[11935310, 11893856, 11935275, 11869915, 11893835, 11895068, 12537600, 13438346, 13714615, 13932519, 14085182, 13709361]",12,52.514921961865866,2.0
ECECBA04,"[11935304, 12857190, 11826492, 11935273, 11935291, 11935292, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284]",12,52.967355721698965,2.0
ECECBA39,"[11935310, 11893856, 11935275, 13781198, 11869915, 11893835, 11895068, 11896063, 11896072, 12537600, 13714993, 13438346]",12,50.581226313496735,2.0
ECECB313,"[12762830, 11865950, 12622946, 14176937, 11865609, 11864758, 13841594, 14146688, 12268182, 14153188, 11864912, 14193340]",12,22.60688074036598,2.0
ECECB428,"[12731130, 11945169, 14239460, 12489103, 13238158, 12535347, 11811909, 13694333, 12970277, 14148203, 13714139, 13707328]",12,24.802574454856963,2.0
ECECB192,"[12023725, 13079922, 12635265, 14022924, 11900233, 11884194, 12979508, 13970053, 11900064, 11899965, 12895438, 11900226]",12,14.027304102421793,2.0
ECECB395,"[12050416, 14193909, 12909882, 11866103, 11865996, 11924154, 13707033, 14155723, 13702693, 14152866]",10,21.989764213955198,1.6666666666666667
ECECB128,"[11848492, 12228414, 14145672, 11848651, 12859358, 13710975, 14239842, 12099874, 13928256, 11848138, 13712170, 12781585]",12,22.283598212665307,2.0
ECECB041,"[12819282, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 12137914, 11915431, 13451145, 11903515, 12434620]",12,63.01307956670795,2.0
ECECB599,"[11866509, 12128762, 12776527, 13711443, 12896922, 13357563, 11875819, 13060143]",8,20.34940953469446,1.3333333333333333
ECECB507,"[11935304, 12857190, 11826492, 11935273, 11935291, 11935292, 11822382, 11935294, 11935302, 12881048, 12615380, 11935284]",12,58.47532632290043,2.0
ECECB115,"[11935304, 12857190, 11826492, 11935273, 11935291, 11935292, 11935294, 12881048, 11935284, 11935287, 13121219, 12613845]",12,61.86479489197457,2.0
ECECB581,"[11807033, 13872146, 14203294, 14097952, 11806976, 12142854, 11806926, 11806665]",8,9.172965333874707,1.3333333333333333
ECECB331,"[11914293, 11935321, 14228251, 11917258, 11903582, 11930864, 12263570, 12157862, 12213658, 11931451, 11901539, 13974700]",12,42.92098926570017,2.0
ECECB007,"[13436107, 12170711, 12091112, 11913354, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12505211, 11919084]",12,37.833555632300595,2.0
ECECBA90,"[11856231, 12983391, 12175212, 11875233, 11875324, 13657762, 12970089]",7,20.423481379768315,1.1666666666666665
ECECB297,"[13149639, 12899713, 12173962, 11885214, 12177754, 12966953, 12061866, 11830816, 13704663, 12825330, 13657667, 12160809]",12,10.524749473654781,2.0
ECECB326,"[13436107, 12170711, 13571298, 12091112, 12395114, 11884219, 11935320, 11906947, 12122796, 11912957, 12505211, 13024049]",12,55.43782607420617,2.0
ECECB501,"[11831730, 13985803, 13437289, 11831743, 12194311, 11834182, 12574214, 12782308, 11824708, 11826058, 12546903, 12524467]",12,44.240506281243476,2.0
ECECB067,"[11875964, 11875991, 12199183, 13706587, 13205368, 11872976, 12913062, 14220752, 13240806, 13242046, 11875990, 11875984]",12,12.98995901108608,2.0
ECECB572,"[11931814, 11932306, 12201807, 11931889, 13998995]",5,0.888558280066601,0.8333333333333333
ECECB106,"[11862213, 12750867, 12500199, 11861967, 12987601, 12611213, 12399144, 12293075, 12221414, 11860624, 12175551, 13663745]",12,42.80022656161396,2.0
ECECB313,"[12762830, 11865950, 12622946, 14176937, 11865609, 11864758, 13841594, 14146688, 12268182, 14153188, 11864912, 14193340]",12,22.047984243219343,2.0
ECECB040,"[11848492, 12228414, 14145672, 11848651, 12859358, 13710975, 14239842, 12099874, 13928256, 11848138, 13712170, 12781585]",12,12.730613997598029,2.0
ECECB408,"[11887133, 12124414, 14195841, 11921082, 12234447]",5,11.225752980603103,0.8333333333333333
ECECB100,"[12456645, 12781728, 12249342, 11852403, 12255258, 12252286, 13878114]",7,26.06166844949988,1.1666666666666665
ECECB330,"[11914293, 11935321, 14228251, 11917258, 11903582, 11930864, 12263570, 12157862, 12213658, 11916334, 11931451, 11901539]",12,55.12256046601982,2.0
ECECB026,"[12268063, 11805167, 12195852, 11805496, 11876395]",5,2.703204589886591,0.8333333333333333
ECECB313,"[12762830, 11865950, 12622946, 14176937, 11865609, 11864758, 13841594, 14146688, 12268182, 14153188, 11864912, 14193340]",12,22.509333527614846,2.0
ECECBA62,"[11855281, 12131278, 13961948, 14134890, 13439522, 14171449, 14086740, 11856914, 13536890, 11854730, 13823356, 12489847]",12,59.90868341121983,2.0
ECECB025,"[12819282, 13571298, 11920494, 11901737, 11935318, 11909822, 11909949, 13924065, 11912957, 11916824, 12137914, 11915431]",12,47.57984342682438,2.0
ECECB298,"[11898692, 12893166, 13041804, 14080809, 12641204, 12530878, 12964526, 14024086, 12297961, 11898670, 13210192, 13120516]",12,58.677661314639494,2.0
ECECB518,"[12857190, 11812867, 11935292, 11935315, 11935265, 12881048, 12237252, 12910714, 12895476, 11935293, 11935314, 11804112]",12,43.69961522806356,2.0
ECECB282,"[13532168, 13996559, 11816764, 11824067, 11819262, 12302431, 11813984, 11817773, 11814787, 11813316, 11814326, 11817844]",12,21.05211277616646,2.0
ECECB558,"[12850974, 11810994, 11811305, 12435840, 11810952, 11811265, 12649288, 12392773, 11811224, 11811297, 11810985, 11810911]",12,12.104149435909008,2.0
ECECBA56,"[11874744, 11872638, 12859759, 12557014, 12431644, 12912465]",6,1.7377263244052756,0.9999999999999999
ECECBA52,"[11861403, 11872681, 14180544, 12650676, 12431648, 12828118, 11861401, 12842656, 14175250, 12528515, 13441927]",11,9.958136534812526,1.8333333333333335
ECECB027,"[11911960, 13030642, 13778017, 11883853, 11914862, 11925014, 11909384, 12565215, 11909150, 14015959, 12203873, 12504005]",12,63.65450384359255,2.0
ECECB424,"[12131278, 13961948, 14134890, 13439522, 14171449, 14086740, 11856914, 13536890, 11854730, 13823356, 12489847, 11858723]",12,28.07168190236362,2.0
ECECB201,"[11935304, 11826492, 11935291, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12613845, 12617969]",12,45.76094026347592,2.0
ECECBA58,"[11858470, 11843614, 12872745, 11843394, 11843708, 11843329, 13927436, 13706343, 12986778, 12451742, 11859032, 14193276]",12,19.564462513162553,2.0
ECECB230,"[12857190, 11812867, 11935292, 11935265, 12881048, 12237252, 12910714, 12895476, 11935293, 11935314, 13121219, 11804112]",12,50.25506453455722,2.0
ECECB591,"[12885443, 13658154, 12468293, 14010159, 12441410, 13439503, 12856319]",7,1.640666168349991,1.1666666666666665
ECECB610,"[11862213, 12750867, 12500199, 11861967, 12987601, 12611213, 12399144, 12293075, 12221414, 11860624, 12175551, 13663745]",12,31.569854198938796,2.0
ECECB544,"[13436107, 12170711, 12091112, 11913354, 12395114, 12553118, 11884219, 11935320, 11906947, 11926958, 12263570, 12505211]",12,43.32939523329054,2.0
ECECBA95,"[12025271, 13658510, 13356801, 12739245, 11850570, 12519572, 13360897, 12551788, 11850514, 12984033, 12933883, 12469766]",12,51.27855229153447,2.0
ECECBA02,"[11896624, 11892216, 11896572, 11896691, 13503403, 12519846, 13059987, 14019674, 12980480, 11896773, 12909752, 11841912]",12,23.972154471214353,2.0
ECECB500,"[12523788, 11896599, 14014953, 11896178, 12797645, 13243041, 13241832, 11893986, 11893909, 13043133, 11893999, 12028775]",12,23.77887664841263,2.0
ECECBA81,[12524419],1,0.0,0.16666666666666666
ECECBA45,"[12528550, 11883817]",2,3.894833104734694,0.3333333333333333
ECECB086,"[11878022, 11865130, 11877229, 12608783, 11987013, 11878210, 12892210, 12553076, 14114369, 11878529, 14066831, 11877158]",12,27.479081779855672,2.0
ECECB320,"[11935310, 11935275, 13781198, 11869915, 11893835, 11896063, 11896072, 12537600, 13714993, 13438346, 13502599, 11896212]",12,49.00008279332029,2.0
ECECB594,"[12670127, 12617818, 11933646, 12966439, 12721515, 13022306, 11933660, 13241648, 12184925, 14136130, 12733836, 11933609]",12,64.34289835915745,2.0
ECECB511,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 11935284, 12617969, 11836397, 14082873, 13359117, 13022947]",12,56.08904090659868,2.0
ECECBA56,"[11874744, 11872638, 12859759, 12557014, 12431644, 12912465]",6,1.8395327348135726,0.9999999999999999
ECECBA53,"[12683529, 13241066, 12986340, 11872832, 12557017, 12976321, 12781341, 14224032]",8,38.49024193631157,1.3333333333333333
ECECB530,"[11914293, 11935321, 14228251, 11907051, 11930864, 12263570, 12157862, 12213658, 11931451, 11901539, 13974700, 13150275]",12,57.821471969420365,2.0
ECECB018,"[12574367, 13960743]",2,6.743638417135464,0.3333333333333333
ECECB586,"[11805073, 13501887, 12588414, 12446962, 13993553, 11900487, 11900033, 11805126, 11900035, 13042124, 13150189, 11805108]",12,46.30389593906705,2.0
ECECB245,"[13242553, 12295554, 11850996, 12482818, 14007944, 13712732, 11850290, 12873339, 11850211, 12740826, 11850988, 12563132]",12,27.06281092336648,2.0
ECECB501,"[11812867, 12895476, 11935293, 11935314, 11804112, 11804145, 12980808, 11821322, 12271547, 12984028, 12211721, 11823242]",12,82.83927440349898,2.0
ECECB297,"[13149639, 12899713, 12173962, 11885214, 12177754, 12966953, 12061866, 11830816, 13704663, 12825330, 13657667, 12160809]",12,11.59144797902942,2.0
ECECB262,"[12546901, 12563165, 11843202, 12733701, 11847799, 14056016, 12961687, 14082847, 13210870, 13968515, 12891686, 12243733]",12,39.380642996547586,2.0
ECECB423,"[12864338, 13882069, 11922615, 13022451, 11921462, 11933201, 11932344, 12985385, 13706188, 11932707, 11921622, 11921402]",12,24.07742306856439,2.0
ECECBA95,"[12577012, 11875411, 12622882, 11852241, 14154559, 11852056]",6,18.966866220116827,0.9999999999999999
ECECB182,"[11931654, 11929497, 11931607, 13587632, 12576706, 14114567, 11928907, 11932271, 13534060, 11862699, 12961578, 11930898]",12,33.3000861479819,2.0
ECECBA01,"[12283499, 13713036, 13957548, 12621943, 12496929, 12979362, 11846726, 11867167, 12983692, 11846756, 11867239, 12627511]",12,52.839542932917226,2.0
ECECB443,"[13841948, 12634313, 12223878, 11802882]",4,2.0703051435531847,0.6666666666666666
ECECB436,"[13149941, 11810125, 11869047, 12910450, 11810197, 11828648, 12665533, 14137906, 11810153, 13435468, 11895101, 14018137]",12,30.850576660339833,2.0
ECECB514,"[11935304, 11826492, 11935273, 11935291, 11822382, 11935294, 11935284, 11935287, 13121219, 12613845, 11935286, 14082873]",12,59.42462108041824,2.0
ECECBA96,"[12179831, 11863796, 11878778, 12643497]",4,4.823568639230026,0.6666666666666666
ECECB058,"[12845428, 11912780, 14081216, 12649306]",4,1.3149177854960241,0.6666666666666666
ECECB219,"[11935265, 11935274, 12895476, 11935293, 11935314, 11833954, 14203436, 13439683, 11824218, 12980808, 11821322, 12271547]",12,48.985317638378724,2.0
ECECBA64,"[11935310, 11893856, 11935275, 11869915, 11893835, 11895068, 11896063, 11896072, 12537600, 13714993, 13438346, 13502599]",12,50.284761485904724,2.0
ECECBA30,"[11873211, 11872552, 12773273, 11872502, 12712294, 11875800, 11873171, 12553032, 13501792, 12873154, 13118135, 12533232]",12,17.502960938160637,2.0
ECECB093,"[11900499, 11900563, 13504536, 11900451, 11900267, 11900545, 12979111, 11900320, 11900829, 11900333, 12680770, 12893925]",12,19.875859869379845,2.0
ECECB315,"[13436107, 12170711, 13571298, 12395114, 11884219, 11935320, 11906947, 12122796, 11912957, 12505211, 13024049, 11919084]",12,57.092600309590864,2.0
ECECB570,"[11873095, 12682803]",2,0.03457258323865922,0.3333333333333333
ECECB588,"[12670127, 12617818, 11933646, 12966439, 12721515, 13022306, 11933660, 13241648, 12184925, 14136130, 12733836, 11933609]",12,4.7485547606938505,2.0
ECECBA13,"[11852177, 13041059, 13021804, 12275012, 11932617, 11852477, 12735589]",7,7.742337228093984,1.1666666666666665
ECECB064,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,31.640613532917833,2.0
ECECB615,"[11895309, 12799776, 14216552, 11895396, 12778849, 13536556, 13504259, 11896678, 11896007, 13438705, 13238781]",11,38.01700207454154,1.8333333333333335
ECECBA58,"[11858470, 11843614, 12872745, 11843394, 11843708, 11843329, 13927436, 13706343, 12986778, 12451742, 11859032, 14193276]",12,20.36884001850963,2.0
ECECB001,"[11912872, 12122796, 11902536, 13040576, 11927281, 13755566, 12164852, 14189857, 12167820, 11910500, 13883507, 13119363]",12,65.97741191681904,2.0
ECECB308,"[11935304, 11826492, 11822382, 11935294, 11935302, 12615380, 12739275, 11935284, 13121219, 12613845, 12617969, 11836397]",12,41.96121817885445,2.0
ECECB555,"[12130831, 13700577, 12842660, 11897339, 12789494, 11896995, 14056252, 12805595, 14229643, 11897225, 14056253, 14118025]",12,52.93636240462327,2.0
ECECB413,"[13923314, 11883155, 12190417, 12845466, 12959283, 14040216, 13359219, 11882156, 12961629, 13883745]",10,3.299134175020106,1.6666666666666667
ECECB209,"[12857190, 11826492, 11812867, 11935291, 11935292, 11822382, 11935265, 12881048, 11935284, 12237252, 12910714, 12895476]",12,52.064176384999485,2.0
ECECB567,"[12864338, 13882069, 11922615, 13022451, 11921462, 11931685, 11933201, 11932344, 12985385, 13706188, 11932707, 11921622]",12,34.01973427629791,2.0
ECECBA01,"[11887661, 12299570, 11887872, 13956595, 11887665, 12441592, 14211970, 12859853, 12546385, 13656643, 13699013, 12916018]",12,12.02706982868104,2.0
ECECB064,"[11847609, 11838340, 12525620, 11876172, 11875462, 13935021, 11876251, 11875466, 14038333, 13993041, 12173889, 11876241]",12,34.06976975567679,2.0
ECECBA14,"[12182015, 13535931, 13706661, 14080085, 11850516, 13714750, 11849765, 13442154, 13701577, 13437299, 12440262, 11850367]",12,13.915598497118504,2.0
ECECB579,"[11873211, 11872552, 12773273, 11872502, 12712294, 11875800, 11873171, 12553032, 13501792, 12873154, 13118135, 12533232]",12,23.45546709588922,2.0
ECECB421,"[14027557, 11881748, 13536041, 13239409, 12433676, 11882379, 11882953, 12873363, 13060036, 12548022, 13961414, 12244164]",12,11.291912942529201,2.0
ECECBA37,"[11880252, 12504477, 11875623, 11880125, 12716597, 12495148, 11880212, 11872182, 11864532, 11875602, 14015673, 12640298]",12,51.51860182494835,2.0
ECECBA17,"[12549956, 13705130, 11806987, 14152598, 11810596, 13785140, 11810567, 12891532, 13241133, 13698735, 13711405, 13772282]",12,50.65724371523448,2.0
ECECB412,"[12984430, 11853328, 11853358, 12880748, 12147981, 11853255, 14060791, 11853338, 11853314, 12201104, 11877598, 12636941]",12,63.670141627660065,2.0
ECECB262,"[12546901, 13873332, 13712261, 13873338, 12284154, 12563165, 12714133, 13925974, 11843202, 13704571, 11852871, 12733701]",12,65.89117454267732,2.0
ECECB420,"[12864338, 13882069, 11922615, 13022451, 11921462, 11933201, 11932344, 12985385, 13706188, 11932707, 11921622, 11921402]",12,27.059422241904745,2.0
ECECB613,"[12665344, 14007321, 11889628, 12980231, 11890684, 12200906, 12613616, 12173227, 12286966, 12650060, 12404828, 14132495]",12,42.90103355224024,2.0
ECECB408,"[12124414, 11923956, 12272111, 11933314, 13944812, 12899504, 11932453, 12986810]",8,22.768395231367865,1.3333333333333333
ECECB535,"[11907051, 11913354, 12553118, 11926958, 12157862, 12911748, 11904118, 13502553, 13880595, 11905574, 13242486, 11901539]",12,62.99083122608915,2.0
ECECB401,"[11883484, 11883465, 14116596, 12896633, 12874815, 14129455, 12910597, 12558959]",8,21.566967103130807,1.3333333333333333
ECECB572,"[11912572, 11883827, 12911189]",3,0.1384404619173203,0.5
ECECB524,"[12170711, 11907051, 12091112, 11913354, 12553118, 11926958, 12505211, 11919084, 12911748, 12970579, 11904118, 13502553]",12,50.53723753802147,2.0
ECECBA50,"[11830719, 13442490, 12914027, 14056011, 14131505]",5,2.198026095313242,0.8333333333333333
ECECB298,"[11830822, 13657707, 13535144, 12984791, 12914966, 11882551, 14009803]",7,23.337770604149625,1.1666666666666665
ECECBA34,"[12968015, 12910969, 14169300, 14218091]",4,16.412929893499104,0.6666666666666666
ECECB073,"[11881464, 12962188, 13357095, 13438213, 12968610, 14206128, 13962018, 12742061, 13797141, 12863498, 11880814, 12828145]",12,78.85446451393926,2.0
ECECBA20,[12970514],1,0.0,0.16666666666666666
ECECB234,"[12857190, 11826492, 11812867, 11935291, 11935292, 11822382, 11935265, 12881048, 12739275, 11935284, 12237252, 12910714]",12,56.19417482669901,2.0
ECECB569,"[11843375, 11875064, 12911158, 13978050, 11875141, 12224477, 11875375, 14214927, 12982729, 12675461, 14232261]",11,58.26757761877005,1.8333333333333335
ECECB022,"[11907051, 11913354, 12553118, 11926958, 12157862, 12911748, 11904118, 13211937, 13243205, 13150275, 11884961, 11907105]",12,55.716714425165115,2.0
ECECB209,"[12857190, 11812867, 11935292, 11935265, 12881048, 12237252, 12910714, 12895476, 11935293, 11935314, 13121219, 11804112]",12,52.11697929067766,2.0
ECECBA48,"[12665344, 14007321, 11889628, 12980231, 11890684, 12200906, 12613616, 12173227, 12286966, 12650060, 12404828, 14132495]",12,33.552915543177384,2.0
ECECB443,[12986175],1,0.0,0.16666666666666666
ECECB542,"[13436107, 13571298, 11935318, 12395114, 11884219, 11935320, 12122796, 11909949, 11912957, 13024049, 13061265, 12548924]",12,56.11377016224513,2.0
ECECB295,"[11873211, 11872552, 12773273, 11872502, 12712294, 11875800, 11873171, 12553032, 13501792, 12873154, 13118135, 12533232]",12,15.938652988402614,2.0
ECECB255,"[11935304, 11826492, 11935294, 11935302, 12615380, 11836397, 14082873, 13359117, 13022947, 11816018, 11935307, 13061044]",12,58.10098299033649,2.0
ECECB618,"[13708482, 13025268, 11833469]",3,2.023426236000271,0.5
ECECB073,"[13042918, 14028059, 12156705, 12805606, 13708273, 13873332, 12462160, 13712261, 13873338, 12284154, 12857507, 12563165]",12,10.108580208235395,2.0
ECECB128,"[11878898, 11878539, 11867153, 11867104, 11881617, 13043004, 11866827, 12626742, 12749164, 11878927, 11879511, 11866878]",12,46.77569620639157,2.0
