COUNTRY_NAME,POC,Vendedor,Frequência_de_Visita,Dia_da_Visita,Semana_da_Visita,AVG_LATITUDE,AVG_LONGITUDE,Número_de_Compras,Faturamento_Mensal_USD,Faturamento_Mensal_USD_(formatado),Visita_Semanal,Semana_1,Semana_2,Semana_3,Semana_4,Dia_da_Semana,Quartil_Faturamento
EC,14179517,ECECBA49,4,2,CMPL,-1.06981265,-79.973918275,5,632.1,$632.10,1.0,1,1,1,1,seg,Q3
EC,14182836,ECECB449,4,7,CMPL,-0.696007275,-80.107312775,3,441.57,$441.57,1.0,1,1,1,1,sab,Q2
EC,14183407,ECECB295,2,6,1.0,-2.2532301,-79.64919015,4,320.29,$320.29,0.5,1,0,0,0,sex,Q1
EC,14184326,ECECBA98,1,6,1.0,1.1799531,-78.7646382,6,1919.24,"$1,919.24",0.25,1,0,0,0,sex,Q4
EC,14185038,ECECB534,1,2,1.0,-0.3658921,-78.4936483,4,371.96,$371.96,0.25,1,0,0,0,seg,Q2
EC,14186316,ECECB336,2,5,1.0,-0.2456943,-78.4938169,6,967.96,$967.96,0.5,1,0,0,0,qui,Q3
EC,14187211,ECECB017,1,6,1.0,-0.164537,-78.3156488,3,279.79,$279.79,0.25,1,0,0,0,sex,Q1
EC,14188330,ECECB062,2,4,2.0,0.08814255,-76.90478875,9,842.07,$842.07,0.5,0,1,0,0,qua,Q3
EC,14188355,ECECB008,1,2,1.0,-0.2907532,-78.5445016,5,297.56,$297.56,0.25,1,0,0,0,seg,Q1
EC,14188398,ECECB462,2,4,1.0,-1.6290379,-79.25597775,3,287.81,$287.81,0.5,1,0,0,0,qua,Q1
EC,14190121,ECECB075,2,5,1.0,-1.65784316667,-78.67191223333,2,519.33,$519.33,0.5,1,0,0,0,qui,Q2
EC,14191209,ECECB566,2,3,1.0,-0.2322771,-79.18147675,6,570.13,$570.13,0.5,1,0,0,0,ter,Q2
EC,14191542,ECECB232,1,6,1.0,-2.1309566,-79.8818115,7,989.82,$989.82,0.25,1,0,0,0,sex,Q3
EC,14193919,ECECB258,2,4,1.0,-4.0656218,-78.95749686667,2,286.36,$286.36,0.5,1,0,0,0,qua,Q1
EC,14195108,ECECB332,2,6,1.0,-0.31249435,-78.4800192,6,474.36,$474.36,0.5,1,0,0,0,sex,Q2
EC,14195192,ECECB077,1,4,1.0,-0.3070625,-78.5516991,3,566.86,$566.86,0.25,1,0,0,0,qua,Q2
EC,14195982,ECECBA75,2,5,1.0,0.61484645,-80.0149403,3,490.97,$490.97,0.5,1,0,0,0,qui,Q2
EC,14195997,ECECB395,4,7,CMPL,0.014378875,-79.387101575,2,449.38,$449.38,1.0,1,1,1,1,sab,Q2
EC,14197490,ECECB104,1,3,1.0,-0.1294219,-78.5117238,6,262.98,$262.98,0.25,1,0,0,0,ter,Q1
EC,14198482,ECECB289,2,2,2.0,-3.25779875,-79.9920138,5,319.34,$319.34,0.5,0,1,0,0,seg,Q1
EC,14198781,ECECB084,2,4,2.0,-1.28171615,-78.6090026,5,301.39,$301.39,0.5,0,1,0,0,qua,Q1
EC,14198990,ECECB553,1,4,3.0,-2.8906889,-78.9971686,5,387.81,$387.81,0.25,0,0,1,0,qua,Q2
EC,14200126,ECECBA13,2,6,1.0,-0.33637113333,-79.45613856667,7,941.64,$941.64,0.5,1,0,0,0,sex,Q3
EC,14200384,ECECBA33,2,5,2.0,-3.7200252,-79.6208643,2,1513.02,"$1,513.02",0.5,0,1,0,0,qui,Q4
EC,14201301,ECECB618,2,3,1.0,-2.23551105,-80.07842315,3,1427.11,"$1,427.11",0.5,1,0,0,0,ter,Q4
EC,14201870,ECECB291,2,2,1.0,-3.2582177,-79.95569885,5,374.33,$374.33,0.5,1,0,0,0,seg,Q2
EC,14203005,ECECB109,2,3,2.0,-0.12783205,-78.2958113,2,300.99,$300.99,0.5,0,1,0,0,ter,Q1
EC,14203192,ECECB058,1,4,3.0,0.4410328,-78.1985032,5,1204.65,"$1,204.65",0.25,0,0,1,0,qua,Q4
EC,14203294,ECECBA17,2,6,2.0,-2.91327705,-79.8171812,6,3395.4,"$3,395.40",0.5,0,1,0,0,sex,Q4
EC,14204798,ECECB219,2,2,1.0,-2.12140406667,-80.00148693333,11,487.28,$487.28,0.5,1,0,0,0,seg,Q2
EC,14205287,ECECB429,2,2,2.0,0.9692,-79.64975295,1,267.92,$267.92,0.5,0,1,0,0,seg,Q1
EC,14205476,ECECB450,2,3,1.0,-0.9940176,-80.70581045,4,259.05,$259.05,0.5,1,0,0,0,ter,Q1
EC,14205703,ECECB065,2,3,2.0,-0.49513255,-76.77451705,4,323.62,$323.62,0.5,0,1,0,0,ter,Q1
EC,14205761,ECECB061,2,4,1.0,-0.4430579,-76.9928284,3,222.64,$222.64,0.5,1,0,0,0,qua,Q1
EC,14205764,ECECB538,1,4,2.0,-0.0768039,-78.4671205,3,507.3,$507.30,0.25,0,1,0,0,qua,Q2
EC,14206122,ECECB516,2,2,1.0,-2.099001,-79.91046803333,13,977.75,$977.75,0.5,1,0,0,0,seg,Q3
EC,14209069,ECECB041,2,3,2.0,-0.10742615,-78.4956473,9,1927.1,"$1,927.10",0.5,0,1,0,0,ter,Q4
EC,14209456,ECECB599,1,4,3.0,-0.2974828,-76.8583281,7,681.71,$681.71,0.25,0,0,1,0,qua,Q3
EC,14209458,ECECB256,1,3,2.0,-2.213587,-79.9422388,2,321.82,$321.82,0.25,0,1,0,0,ter,Q1
EC,14209829,ECECB175,4,2,CMPL,-3.3618796,-79.8434049,6,1049.05,"$1,049.05",1.0,1,1,1,1,seg,Q3
EC,14210260,ECECB562,2,5,2.0,-0.6034715,-79.55541045,5,1434.32,"$1,434.32",0.5,0,1,0,0,qui,Q4
EC,14210765,ECECBA19,2,4,2.0,-4.02313275,-79.9781992,3,2498.52,"$2,498.52",0.5,0,1,0,0,qua,Q4
EC,14211942,ECECB421,2,6,2.0,0.3180117,-79.46977115,3,304.21,$304.21,0.5,0,1,0,0,sex,Q1
EC,14212241,ECECB598,1,4,3.0,0.0781118,-77.2131633,5,845.22,$845.22,0.25,0,0,1,0,qua,Q3
EC,14212910,ECECB176,2,3,2.0,-2.1995703,-79.9033265,4,4012.0,"$4,012.00",0.5,0,1,0,0,ter,Q4
EC,14213207,ECECB058,2,4,1.0,0.4176987,-78.1929298,5,277.69,$277.69,0.5,1,0,0,0,qua,Q1
EC,14214583,ECECB233,2,6,2.0,-1.77404905,-79.89707565,3,411.99,$411.99,0.5,0,1,0,0,sex,Q2
EC,14215556,ECECB549,2,4,1.0,-2.89187956667,-78.98007516667,7,633.78,$633.78,0.5,1,0,0,0,qua,Q3
EC,14216101,ECECB569,2,3,1.0,0.8687464,-79.85296295,7,3933.13,"$3,933.13",0.5,1,0,0,0,ter,Q4
EC,14216278,ECECB603,2,2,2.0,-1.0148959,-77.8602833,2,473.02,$473.02,0.5,0,1,0,0,seg,Q2
EC,14216353,ECECB313,2,3,1.0,0.3681261,-78.1510222,4,375.92,$375.92,0.5,1,0,0,0,ter,Q2
EC,14218827,ECECB422,2,2,1.0,-0.237573,-79.17781315,4,256.24,$256.24,0.5,1,0,0,0,seg,Q1
EC,14218866,ECECBA61,2,3,1.0,0.9546082,-79.65773565,3,252.78,$252.78,0.5,1,0,0,0,ter,Q1
EC,14218880,ECECB017,1,4,2.0,-0.1883698,-78.3371518,4,1575.78,"$1,575.78",0.25,0,1,0,0,qua,Q4
EC,14218974,ECECBA87,2,4,1.0,-1.87297145,-79.98014995,2,445.22,$445.22,0.5,1,0,0,0,qua,Q2
EC,14219549,ECECB470,4,2,CMPL,-2.89791975,-79.0076958,4,223.44,$223.44,1.0,1,1,1,1,seg,Q1
EC,14220401,ECECB173,2,4,2.0,-2.74357535,-78.8506706,5,1048.03,"$1,048.03",0.5,0,1,0,0,qua,Q3
EC,14220749,ECECB298,2,7,2.0,-2.17487405,-79.4548585,2,263.1,$263.10,0.5,0,1,0,0,sab,Q1
EC,14221463,ECECB058,2,2,1.0,0.8663212,-78.44980586667,2,238.19,$238.19,0.5,1,0,0,0,seg,Q1
EC,14222279,ECECB415,2,6,2.0,0.083688,-79.04438895,2,586.85,$586.85,0.5,0,1,0,0,sex,Q2
EC,14222956,ECECB104,1,4,1.0,-0.1237097,-78.5190013,1,443.81,$443.81,0.25,1,0,0,0,qua,Q2
EC,14222980,ECECBA97,2,4,1.0,1.0432497,-79.280394,6,1251.26,"$1,251.26",0.5,1,0,0,0,qua,Q4
EC,14223857,ECECBA89,2,6,2.0,-2.8705807,-78.980538,9,1423.89,"$1,423.89",0.5,0,1,0,0,sex,Q4
EC,14224029,ECECB276,2,3,1.0,-2.71513646667,-78.88886766667,5,2957.19,"$2,957.19",0.5,1,0,0,0,ter,Q4
EC,14224296,ECECB066,1,5,2.0,-0.1891247,-76.6340438,6,1208.42,"$1,208.42",0.25,0,1,0,0,qui,Q4
EC,14224820,ECECB408,2,3,1.0,-0.56853635,-79.36877805,4,304.77,$304.77,0.5,1,0,0,0,ter,Q1
EC,14225085,ECECB307,1,4,3.0,-2.1694635,-79.811126,2,260.17,$260.17,0.25,0,0,1,0,qua,Q1
EC,14226060,ECECB077,1,4,2.0,-0.3065123,-78.553332,2,259.15,$259.15,0.25,0,1,0,0,qua,Q1
EC,14227299,ECECBA13,1,6,1.0,-0.2705813,-79.4470035,5,354.47,$354.47,0.25,1,0,0,0,sex,Q1
EC,14227494,ECECB536,2,3,1.0,-0.0949187,-78.4829627,4,300.26,$300.26,0.5,1,0,0,0,ter,Q1
EC,14227533,ECECB015,2,5,2.0,-0.18364365,-78.33670575,3,238.77,$238.77,0.5,0,1,0,0,qui,Q1
EC,14228828,ECECB019,1,2,1.0,-0.2773633,-78.4752736,4,790.88,$790.88,0.25,1,0,0,0,seg,Q3
EC,14233027,ECECB082,2,6,2.0,-1.4328468,-77.79314155,9,330.29,$330.29,0.5,0,1,0,0,sex,Q1
EC,14233619,ECECB527,1,5,1.0,-0.2848131,-78.558156,4,346.9,$346.90,0.25,1,0,0,0,qui,Q1
EC,14234115,ECECB008,1,3,2.0,-0.2893263,-78.5579714,4,424.15,$424.15,0.25,0,1,0,0,ter,Q2
EC,14234970,ECECB536,1,4,2.0,-0.1100334,-78.4915995,4,227.0,$227.00,0.25,0,1,0,0,qua,Q1
EC,14235034,ECECB287,2,6,1.0,-3.2812768,-79.96340603333,4,371.73,$371.73,0.5,1,0,0,0,sex,Q2
EC,14237020,ECECB104,1,2,4.0,-0.11507,-78.5085837,2,1182.56,"$1,182.56",0.25,0,0,0,1,seg,Q4
EC,14239783,ECECB127,1,2,4.0,-0.9288167,-79.222528,2,307.46,$307.46,0.25,0,0,0,1,seg,Q1
EC,11802894,ECECB016,2,7,1.0,-1.1072056,-80.4074817,5,437.48,$437.48,0.5,1,0,0,0,sab,Q2
EC,11802897,ECECB443,1,5,1.0,-1.3485311,-80.2851327,1,318.83,$318.83,0.25,1,0,0,0,qui,Q1
EC,11802916,ECECB443,2,4,1.0,-1.27846555,-80.41805905,4,230.95,$230.95,0.5,1,0,0,0,qua,Q1
EC,11803220,ECECB011,2,7,1.0,-3.7847028,-80.0637516,5,494.69,$494.69,0.5,1,0,0,0,sab,Q2
EC,11803355,ECECB276,2,5,1.0,-2.73910763333,-78.8485185,1,374.26,$374.26,0.5,1,0,0,0,qui,Q2
EC,11803376,ECECB276,4,4,CMPL,-2.741426725,-78.8501852,4,330.94,$330.94,1.0,1,1,1,1,qua,Q1
EC,11803387,ECECB276,2,7,2.0,-2.74463813333,-78.84674503333,3,309.43,$309.43,0.5,0,1,0,0,sab,Q1
EC,11803486,ECECB276,2,6,1.0,-2.7343782,-78.84305565,6,222.49,$222.49,0.5,1,0,0,0,sex,Q1
EC,11803539,ECECB276,2,7,1.0,-2.74499076667,-78.84749513333,9,1415.24,"$1,415.24",0.5,1,0,0,0,sab,Q4
EC,11803552,ECECB215,2,5,1.0,-2.1288971,-79.94702056667,4,486.26,$486.26,0.5,1,0,0,0,qui,Q2
EC,11803595,ECECB234,2,2,2.0,-2.12958885,-79.9159117,7,1266.81,"$1,266.81",0.5,0,1,0,0,seg,Q4
EC,11803710,ECECB276,2,6,2.0,-2.73165495,-78.83244845,10,653.96,$653.96,0.5,0,1,0,0,sex,Q3
EC,11803717,ECECB240,4,3,CMPL,-2.18907692,-79.94747752,3,351.31,$351.31,1.0,1,1,1,1,ter,Q1
EC,11803734,ECECBA11,1,3,2.0,-2.0917265,-79.9166863,4,249.15,$249.15,0.25,0,1,0,0,ter,Q1
EC,11803778,ECECB309,4,2,CMPL,-2.21002018333,-79.92992448333,7,1004.73,"$1,004.73",1.0,1,1,1,1,seg,Q3
EC,11803984,ECECB584,2,3,2.0,-1.70475335,-79.54279,5,569.69,$569.69,0.5,0,1,0,0,ter,Q2
EC,11803987,ECECB503,1,3,2.0,-2.1303537,-79.9098053,3,266.12,$266.12,0.25,0,1,0,0,ter,Q1
EC,11804063,ECECB224,1,3,2.0,-2.1581632,-79.9256587,5,409.46,$409.46,0.25,0,1,0,0,ter,Q2
EC,11804151,ECECB251,2,6,1.0,-2.22554963333,-79.9301707,4,321.46,$321.46,0.5,1,0,0,0,sex,Q1
EC,11804165,ECECB255,4,3,CMPL,-2.266746025,-79.8785769,3,522.9,$522.90,1.0,1,1,1,1,ter,Q2
EC,11804402,ECECB192,2,7,1.0,-1.6433279,-79.71264265,8,1578.65,"$1,578.65",0.5,1,0,0,0,sab,Q4
EC,11804501,ECECB463,2,4,2.0,-1.80732305,-79.49141135,3,226.66,$226.66,0.5,0,1,0,0,qua,Q1
EC,11804613,ECECB518,2,6,1.0,-2.07229973333,-79.94492493333,16,2813.05,"$2,813.05",0.5,1,0,0,0,sex,Q4
EC,11804726,ECECB463,4,3,CMPL,-1.80573543333,-79.52318536667,4,1125.96,"$1,125.96",1.0,1,1,1,1,ter,Q3
EC,11804785,ECECB460,1,5,1.0,-1.7960496,-79.5294879,4,221.42,$221.42,0.25,1,0,0,0,qui,Q1
EC,11804882,ECECB297,2,2,1.0,-2.20520106667,-79.14470636667,3,482.87,$482.87,0.5,1,0,0,0,seg,Q2
EC,11804920,ECECB465,1,6,4.0,-1.7643827,-79.1732467,9,2002.51,"$2,002.51",0.25,0,0,0,1,sex,Q4
EC,11804969,ECECB255,2,4,1.0,-2.25930713333,-79.8796781,7,527.24,$527.24,0.5,1,0,0,0,qua,Q2
EC,11805028,ECECB093,4,5,CMPL,-1.806830075,-79.5338373,10,2882.79,"$2,882.79",1.0,1,1,1,1,qui,Q4
EC,11805100,ECECBA11,1,5,1.0,-2.0988048,-79.9230089,6,1064.71,"$1,064.71",0.25,1,0,0,0,qui,Q3
EC,11805111,ECECB460,2,6,1.0,-1.86707596667,-79.63831536667,17,6537.92,"$6,537.92",0.5,1,0,0,0,sex,Q4
EC,11805162,ECECB519,2,3,1.0,-2.0850935,-79.9400917,7,628.01,$628.01,0.5,1,0,0,0,ter,Q3
EC,11805171,ECECB465,2,5,2.0,-1.85027885,-79.40719045,5,923.39,$923.39,0.5,0,1,0,0,qui,Q3
EC,11805180,ECECB511,4,3,CMPL,-2.25180516667,-79.89063776667,5,251.31,$251.31,1.0,1,1,1,1,ter,Q1
EC,11805199,ECECB235,2,6,1.0,-2.2555082,-79.8890258,1,1125.24,"$1,125.24",0.5,1,0,0,0,sex,Q3
EC,11805288,ECECB465,2,3,2.0,-1.96809015,-79.3123798,4,774.31,$774.31,0.5,0,1,0,0,ter,Q3
EC,11805413,ECECB465,2,4,2.0,-1.9606972,-79.3988415,5,1038.57,"$1,038.57",0.5,0,1,0,0,qua,Q3
EC,11805418,ECECB255,2,4,1.0,-2.25962605,-79.88037615,3,349.57,$349.57,0.5,1,0,0,0,qua,Q1
EC,11805448,ECECB465,2,4,2.0,-1.95815555,-79.4034591,4,1168.58,"$1,168.58",0.5,0,1,0,0,qua,Q4
EC,11805550,ECECB463,1,6,1.0,-1.8024602,-79.5288861,1,227.24,$227.24,0.25,1,0,0,0,sex,Q1
EC,11805693,ECECB520,1,6,2.0,-2.1540396,-79.9379269,6,336.05,$336.05,0.25,0,1,0,0,sex,Q1
EC,11805799,ECECB523,2,3,1.0,-2.21010853333,-79.93399526667,5,340.49,$340.49,0.5,1,0,0,0,ter,Q1
EC,11805882,ECECB253,4,3,CMPL,-2.260581975,-79.881806325,3,311.54,$311.54,1.0,1,1,1,1,ter,Q1
EC,11806095,ECECB618,2,3,2.0,-2.2375444,-80.08079756667,4,774.35,$774.35,0.5,0,1,0,0,ter,Q3
EC,11806153,ECECB460,2,4,1.0,-1.80257045,-79.53784285,2,259.56,$259.56,0.5,1,0,0,0,qua,Q1
EC,11806325,ECECB584,2,4,1.0,-1.7899071,-79.6261874,12,3828.72,"$3,828.72",0.5,1,0,0,0,qua,Q4
EC,11806392,ECECB465,2,6,1.0,-1.7894726,-79.2852092,3,444.96,$444.96,0.5,1,0,0,0,sex,Q2
EC,11806454,ECECB237,1,6,2.0,-2.0992774,-79.9292398,2,272.88,$272.88,0.25,0,1,0,0,sex,Q1
EC,11806481,ECECBA11,1,5,2.0,-2.095593,-79.9265252,4,253.66,$253.66,0.25,0,1,0,0,qui,Q1
EC,11806641,ECECB204,1,5,2.0,-2.1056485,-79.9635286,2,336.15,$336.15,0.25,0,1,0,0,qui,Q1
EC,11806686,ECECB511,2,3,1.0,-2.24379455,-79.88527065,8,307.33,$307.33,0.5,1,0,0,0,ter,Q1
EC,11806808,ECECB581,2,2,1.0,-2.82383336667,-79.70535916667,5,741.7,$741.70,0.5,1,0,0,0,seg,Q3
EC,11806819,ECECB581,2,4,2.0,-2.91371715,-79.8155042,4,446.45,$446.45,0.5,0,1,0,0,qua,Q2
EC,11806926,ECECB581,2,4,1.0,-2.91388405,-79.8191365,5,2153.4,"$2,153.40",0.5,1,0,0,0,qua,Q4
EC,11807057,ECECBA17,2,6,1.0,-2.9137706,-79.8185233,5,279.76,$279.76,0.5,1,0,0,0,sex,Q1
EC,11807089,ECECBA94,2,4,1.0,-3.76134686667,-79.82739183333,7,330.7,$330.70,0.5,1,0,0,0,qua,Q1
EC,11807232,ECECBA94,2,5,1.0,-3.667796,-79.6977428,5,337.58,$337.58,0.5,1,0,0,0,qui,Q1
EC,11807278,ECECBA94,2,5,2.0,-3.6885515,-79.90295045,7,1210.66,"$1,210.66",0.5,0,1,0,0,qui,Q4
EC,11807381,ECECBA38,2,6,2.0,-1.18575375,-79.75511485,7,714.66,$714.66,0.5,0,1,0,0,sex,Q3
EC,11807602,ECECBA38,2,3,2.0,-1.46956,-79.9234009,2,10646.85,"$10,646.85",0.5,0,1,0,0,ter,Q4
EC,11807696,ECECB518,2,4,1.0,-2.0781584,-79.9251287,6,427.29,$427.29,0.5,1,0,0,0,qua,Q2
EC,11807962,ECECB297,2,4,1.0,-2.2048204,-79.13318205,5,1720.53,"$1,720.53",0.5,1,0,0,0,qua,Q4
EC,11807999,ECECB133,2,3,2.0,-1.7699525,-80.00820365,6,4446.66,"$4,446.66",0.5,0,1,0,0,ter,Q4
EC,11808022,ECECB233,2,5,2.0,-1.78682905,-79.9386071,5,485.89,$485.89,0.5,0,1,0,0,qui,Q2
EC,11808223,ECECB133,2,4,1.0,-1.856995,-79.97916955,5,294.01,$294.01,0.5,1,0,0,0,qua,Q1
EC,11808380,ECECBA02,4,6,CMPL,-1.8618509,-79.9792252,7,1906.95,"$1,906.95",1.0,1,1,1,1,sex,Q4
EC,11808451,ECECB133,2,4,1.0,-1.8553298,-79.9789505,1,236.51,$236.51,0.5,1,0,0,0,qua,Q1
EC,11808457,ECECB003,4,3,CMPL,-2.15403843333,-79.91021336667,5,284.2,$284.20,1.0,1,1,1,1,ter,Q1
EC,11808582,ECECB233,2,5,2.0,-1.7992928,-79.9508748,8,435.87,$435.87,0.5,0,1,0,0,qui,Q2
EC,11808942,ECECB514,2,5,1.0,-2.1857661,-79.8564308,8,763.54,$763.54,0.5,1,0,0,0,qui,Q3
EC,11808943,ECECB514,2,5,1.0,-2.1800817,-79.85371556667,4,850.19,$850.19,0.5,1,0,0,0,qui,Q3
EC,11808953,ECECB197,2,6,1.0,-2.16572213333,-79.8430043,5,702.76,$702.76,0.5,1,0,0,0,sex,Q3
EC,11808966,ECECB197,2,5,1.0,-2.16068366667,-79.8333459,6,646.59,$646.59,0.5,1,0,0,0,qui,Q3
EC,11809123,ECECB197,1,3,2.0,-2.1487802,-79.828379,6,1579.25,"$1,579.25",0.25,0,1,0,0,ter,Q4
EC,11809141,ECECBA99,2,2,2.0,-2.1783453,-79.8399988,5,534.0,$534.00,0.5,0,1,0,0,seg,Q2
EC,11809213,ECECB515,2,6,2.0,-2.1687019,-79.81674506667,9,1658.06,"$1,658.06",0.5,0,1,0,0,sex,Q4
EC,11809224,ECECB514,2,6,2.0,-2.1771812,-79.8468242,7,683.98,$683.98,0.5,0,1,0,0,sex,Q3
EC,11809513,ECECBA99,1,7,4.0,-2.2083605,-79.8153715,4,423.45,$423.45,0.25,0,0,0,1,sab,Q2
EC,11809660,ECECB197,2,2,1.0,-2.14793486667,-79.83403486667,4,245.06,$245.06,0.5,1,0,0,0,seg,Q1
EC,11809692,ECECB513,2,4,2.0,-2.1601473,-79.82206655,4,520.55,$520.55,0.5,0,1,0,0,qua,Q2
EC,11809732,ECECB515,2,6,1.0,-2.1738832,-79.81828025,4,596.61,$596.61,0.5,1,0,0,0,sex,Q2
EC,11809804,ECECB513,4,3,CMPL,-2.1553906,-79.821577425,13,1405.65,"$1,405.65",1.0,1,1,1,1,ter,Q4
EC,11809807,ECECB514,2,3,2.0,-2.1779419,-79.8522511,6,250.68,$250.68,0.5,0,1,0,0,ter,Q1
EC,11809931,ECECB514,2,6,2.0,-2.1793011,-79.8455441,4,433.98,$433.98,0.5,0,1,0,0,sex,Q2
EC,11810115,ECECB436,2,4,2.0,-0.83086915,-80.153791,7,830.45,$830.45,0.5,0,1,0,0,qua,Q3
EC,11810130,ECECB436,2,4,1.0,-0.8791469,-80.1495608,4,226.98,$226.98,0.5,1,0,0,0,qua,Q1
EC,11810254,ECECB462,2,4,1.0,-1.62888965,-79.25703525,6,1720.56,"$1,720.56",0.5,1,0,0,0,qua,Q4
EC,11810409,ECECB272,2,5,2.0,-4.32423015,-79.55508075,5,873.77,$873.77,0.5,0,1,0,0,qui,Q3
EC,11810424,ECECB272,2,5,1.0,-4.3285462,-79.5549427,7,3789.33,"$3,789.33",0.5,1,0,0,0,qui,Q4
EC,11810514,ECECBA65,4,2,CMPL,-4.32741084,-79.55886858,4,7587.4,"$7,587.40",1.0,1,1,1,1,seg,Q4
EC,11810649,ECECBA07,1,4,4.0,-3.0327268,-79.7352869,5,390.81,$390.81,0.25,0,0,0,1,qua,Q2
EC,11810869,ECECB100,2,4,2.0,-2.53950475,-78.9328515,5,288.07,$288.07,0.5,0,1,0,0,qua,Q1
EC,11810911,ECECB339,2,5,2.0,-3.9862818,-79.3591042,8,2797.83,"$2,797.83",0.5,0,1,0,0,qui,Q4
EC,11810987,ECECB558,2,3,1.0,-4.00427275,-79.3803167,7,1501.2,"$1,501.20",0.5,1,0,0,0,ter,Q4
EC,11811019,ECECB558,2,3,1.0,-3.99483115,-79.3649596,4,357.49,$357.49,0.5,1,0,0,0,ter,Q1
EC,11811056,ECECB558,2,4,2.0,-3.9951489,-79.35079245,5,535.54,$535.54,0.5,0,1,0,0,qua,Q2
EC,11811123,ECECB558,1,6,3.0,-3.98484,-79.350948,6,549.29,$549.29,0.25,0,0,1,0,sex,Q2
EC,11811127,ECECB558,2,6,2.0,-3.9896147,-79.35420065,10,964.53,$964.53,0.5,0,1,0,0,sex,Q3
EC,11811385,ECECBA19,2,2,1.0,-4.1054439,-79.9552675,4,280.93,$280.93,0.5,1,0,0,0,seg,Q1
EC,11811409,ECECBA19,2,2,2.0,-4.1019312,-79.9575198,8,431.84,$431.84,0.5,0,1,0,0,seg,Q2
EC,11811453,ECECB339,2,2,2.0,-3.87739095,-79.6462101,7,1130.47,"$1,130.47",0.5,0,1,0,0,seg,Q3
EC,11811460,ECECB339,2,2,2.0,-3.8741106,-79.6439857,3,457.57,$457.57,0.5,0,1,0,0,seg,Q2
EC,11811526,ECECBA50,2,4,1.0,-0.40563085,-79.90672495,2,287.58,$287.58,0.5,1,0,0,0,qua,Q1
EC,11811630,ECECB604,2,3,2.0,-0.70465526667,-80.0939836,3,1305.78,"$1,305.78",0.5,0,1,0,0,ter,Q4
EC,11811637,ECECB604,2,7,1.0,-0.6924575,-80.09042753333,3,245.17,$245.17,0.5,1,0,0,0,sab,Q1
EC,11811704,ECECB604,1,4,1.0,-0.6985735,-80.0826166,1,433.89,$433.89,0.25,1,0,0,0,qua,Q2
EC,11811771,ECECB604,2,3,1.0,-0.7010144,-80.09590465,2,486.53,$486.53,0.5,1,0,0,0,ter,Q2
EC,11812045,ECECB256,1,6,1.0,-2.2198913,-79.932844,6,336.44,$336.44,0.25,1,0,0,0,sex,Q1
EC,11812058,ECECB256,4,2,CMPL,-2.219396575,-79.93466935,9,847.2,$847.20,1.0,1,1,1,1,seg,Q3
EC,11812166,ECECB252,4,3,CMPL,-2.210520975,-79.931012275,5,872.54,$872.54,1.0,1,1,1,1,ter,Q3
EC,11812224,ECECB237,4,2,CMPL,-2.09797356,-79.94954906,9,1060.57,"$1,060.57",1.0,1,1,1,1,seg,Q3
EC,11812321,ECECBA67,2,6,1.0,-2.39031845,-80.3773368,7,1565.9,"$1,565.90",0.5,1,0,0,0,sex,Q4
EC,11812329,ECECB507,2,5,2.0,-2.1776759,-79.8978854,5,381.24,$381.24,0.5,0,1,0,0,qui,Q2
EC,11812645,ECECB512,2,5,2.0,-2.27537225,-79.89471845,6,466.26,$466.26,0.5,0,1,0,0,qui,Q2
EC,11812773,ECECB204,2,5,1.0,-2.10257013333,-79.96307813333,5,1017.42,"$1,017.42",0.5,1,0,0,0,qui,Q3
EC,11812781,ECECB204,4,6,CMPL,-2.0966905,-79.957394,2,601.34,$601.34,1.0,1,1,1,1,sex,Q3
EC,11813144,ECECBA55,2,3,2.0,-2.0913498,-79.9862591,8,1106.89,"$1,106.89",0.5,0,1,0,0,ter,Q3
EC,11813331,ECECBA25,4,2,CMPL,-2.7034827,-80.244340925,6,424.58,$424.58,1.0,1,1,1,1,seg,Q2
EC,11813521,ECECB553,2,6,1.0,-2.89837795,-79.0011937,5,673.25,$673.25,0.5,1,0,0,0,sex,Q3
EC,11813707,ECECBA07,1,3,4.0,-2.9994024,-79.7886641,6,929.94,$929.94,0.25,0,0,0,1,ter,Q3
EC,11813750,ECECB280,2,2,1.0,-2.8996801,-79.0115888,5,236.82,$236.82,0.5,1,0,0,0,seg,Q1
EC,11813776,ECECB232,2,2,2.0,-2.153243,-79.88855305,5,257.37,$257.37,0.5,0,1,0,0,seg,Q1
EC,11813930,ECECB550,2,5,1.0,-2.90095295,-79.0395393,6,964.01,$964.01,0.5,1,0,0,0,qui,Q3
EC,11814063,ECECB449,4,4,CMPL,-0.46444536667,-80.4564035,5,308.18,$308.18,1.0,1,1,1,1,qua,Q1
EC,11814129,ECECB618,1,6,2.0,-2.4811807,-80.2197783,7,985.53,$985.53,0.25,0,1,0,0,sex,Q3
EC,11814318,ECECB510,2,3,1.0,-2.2590433,-79.90322855,5,853.62,$853.62,0.5,1,0,0,0,ter,Q3
EC,11814320,ECECB277,2,7,1.0,-2.9047151,-78.9968269,1,289.69,$289.69,0.5,1,0,0,0,sab,Q1
EC,11814395,ECECB553,2,4,1.0,-2.8993459,-79.00147645,2,369.66,$369.66,0.5,1,0,0,0,qua,Q2
EC,11814473,ECECBA38,1,7,1.0,-1.5441291,-80.0188156,6,1313.33,"$1,313.33",0.25,1,0,0,0,sab,Q4
